#{"t_start": 1734289268.8454342, "env_id": "roundabout-v0"}
r,l,t
9.857143,11,41.291625
10.928571,11,41.561771
1.285714,2,41.620406
10.964286,11,41.892753
10.785714,11,42.216377
1.25,2,42.274301
1.25,2,42.337505
10.642857,11,42.626734
10.964286,11,42.898004
4.25,5,43.03002
6.857143,8,43.257255
10.785714,11,43.525085
10.785714,11,43.806937
1.285714,2,43.861766
4.964286,6,44.022996
10.821429,11,44.294149
10.75,11,44.558528
10.928571,11,44.827147
1.285714,2,44.883164
10.678571,11,45.156628
10.964286,11,45.438738
1.285714,2,45.494292
11.0,11,45.774401
1.285714,2,45.838397
1.285714,2,45.905068
5.785714,7,46.099608
1.285714,2,46.162019
2.285714,3,46.255516
1.285714,2,46.324138
3.714286,5,46.459982
10.964286,11,46.741537
1.285714,2,46.810953
10.964286,11,47.097063
5.25,6,47.264564
10.75,11,47.598127
10.892857,11,47.87633
10.892857,11,48.148177
11.0,11,48.426983
10.607143,11,48.715772
1.285714,2,48.773056
1.285714,2,48.830072
11.0,11,49.117363
11.0,11,49.386987
10.928571,11,49.666224
10.571429,11,49.936717
10.964286,11,50.206248
11.0,11,50.497793
1.285714,2,50.56652
1.285714,2,50.625746
1.285714,2,50.680476
10.892857,11,50.951121
1.285714,2,51.00561
7.107143,8,51.242074
5.464286,7,51.4272
1.285714,2,51.486823
1.285714,2,51.543245
4.857143,6,51.730158
3.0,4,51.853989
10.642857,11,52.190682
1.285714,2,52.246939
10.535714,11,52.556834
10.892857,11,52.843493
1.285714,2,52.911514
9.964286,11,53.1999
1.285714,2,53.260608
10.928571,11,53.528735
1.285714,2,53.59925
10.964286,11,53.88947
10.928571,11,54.173553
10.714286,11,54.443634
1.785714,3,54.526265
7.214286,8,54.732789
11.0,11,55.001743
5.25,6,55.161715
1.285714,2,55.220786
1.285714,2,55.277941
1.25,2,55.332783
11.0,11,55.60443
4.214286,5,55.7321
1.142857,2,55.785621
10.892857,11,56.06536
1.25,2,56.134435
1.25,2,56.200417
11.0,11,56.52585
1.285714,2,56.584785
11.0,11,56.879524
1.25,2,56.943863
1.25,2,57.018285
10.964286,11,57.307682
11.0,11,57.587893
9.0,11,57.887938
11.0,11,58.191114
1.285714,2,58.246964
10.928571,11,58.531393
10.928571,11,58.798483
1.285714,2,58.853817
10.821429,11,59.11868
1.285714,2,59.172255
10.464286,11,59.446479
6.75,8,59.644536
10.571429,11,59.919918
1.25,2,59.976607
5.571429,7,60.181141
5.678571,7,60.380791
9.785714,11,60.673298
6.821429,8,60.889332
10.928571,11,61.203994
1.285714,2,61.259964
10.785714,11,61.533585
2.964286,4,61.639659
10.964286,11,61.911047
10.535714,11,62.18341
1.285714,2,62.23844
5.285714,6,62.393364
1.285714,2,62.450116
1.285714,2,62.504943
11.0,11,62.780791
3.964286,5,62.910825
10.75,11,63.185773
10.285714,11,63.459124
1.857143,3,63.537223
4.0,5,63.666566
10.464286,11,63.965795
10.964286,11,64.327371
1.25,2,64.383223
10.892857,11,64.658283
10.892857,11,64.955383
10.535714,11,65.217131
1.142857,2,65.272355
10.357143,11,65.543
10.571429,11,65.805541
5.821429,7,65.985663
6.285714,7,66.170166
1.285714,2,66.22625
10.964286,11,66.511787
10.714286,11,66.842122
1.285714,2,66.897804
10.964286,11,67.166099
10.107143,11,67.450973
3.75,5,67.623405
10.535714,11,67.943385
10.535714,11,68.222574
7.75,9,68.453991
4.857143,6,68.604445
5.428571,7,68.790971
10.464286,11,69.077569
11.0,11,69.344383
9.571429,11,69.617298
9.964286,11,69.914389
6.535714,8,70.137841
11.0,11,70.450616
10.25,11,70.72175
9.75,11,71.001778
6.678571,8,71.240429
10.678571,11,71.636457
4.857143,6,71.833484
10.071429,11,72.141378
7.214286,9,72.388623
9.642857,11,72.688659
9.571429,11,72.987289
3.821429,5,73.140767
4.785714,6,73.334341
10.357143,11,73.636161
6.821429,8,73.876434
4.785714,6,74.090405
5.75,7,74.287445
10.214286,11,74.634166
9.785714,11,74.933582
3.785714,5,75.104434
10.392857,11,75.398337
4.785714,6,75.563826
9.964286,11,75.86288
6.25,8,76.084249
10.5,11,76.382482
7.25,9,76.640898
9.857143,11,76.972746
9.892857,11,77.248669
10.535714,11,77.516566
10.535714,11,77.829329
10.464286,11,78.103318
5.785714,7,78.304853
7.25,9,78.56098
10.285714,11,78.83643
9.25,11,79.102189
9.678571,11,79.367945
10.357143,11,79.667066
10.357143,11,79.944538
10.464286,11,80.225732
5.714286,7,80.417881
9.464286,11,80.750999
10.285714,11,81.053137
9.892857,11,81.340642
5.678571,7,81.531512
10.357143,11,81.806654
9.857143,11,82.078071
6.535714,8,82.276735
7.178571,9,82.502706
9.821429,11,82.774358
9.785714,11,83.054467
10.285714,11,83.327418
10.928571,11,83.598781
6.571429,8,83.799943
9.964286,11,84.106744
6.464286,8,84.307783
9.464286,11,84.577785
9.857143,11,84.846968
6.25,8,85.058367
8.178571,10,85.306279
9.785714,11,85.578914
7.821429,10,85.824959
6.821429,9,86.053376
9.25,11,86.329933
3.821429,5,86.459044
1.285714,2,86.513885
9.928571,11,86.784386
9.785714,11,87.056446
9.571429,11,87.32932
9.035714,11,87.6085
6.178571,8,87.819025
10.642857,11,88.100025
9.892857,11,88.371387
8.071429,10,88.635014
8.464286,11,88.91827
9.535714,11,89.189562
9.642857,11,89.564069
5.535714,7,89.79166
9.964286,11,90.095269
9.607143,11,90.364199
9.928571,11,90.637835
9.5,11,90.908608
10.214286,11,91.181247
5.571429,7,91.379714
10.714286,11,91.658634
6.607143,8,91.859847
10.392857,11,92.140302
9.928571,11,92.422024
9.035714,11,92.707505
9.5,11,93.004725
9.785714,11,93.329898
9.857143,11,93.607713
9.714286,11,93.927258
10.0,11,94.210695
9.178571,11,94.483994
10.535714,11,94.75648
10.642857,11,95.028377
3.714286,5,95.163555
3.5,5,95.339065
5.821429,7,95.558108
3.821429,5,95.689953
9.857143,11,95.986146
10.678571,11,96.291298
9.571429,11,96.571159
5.785714,7,96.751517
8.75,11,97.016293
9.5,11,97.30411
9.928571,11,97.580916
10.285714,11,97.870214
10.392857,11,98.156187
4.714286,6,98.314716
3.678571,5,98.446299
2.964286,4,98.554351
5.821429,7,98.739629
7.0,9,98.970886
10.071429,11,99.249224
10.214286,11,99.529174
3.821429,5,99.662764
8.964286,11,99.941969
9.857143,11,100.212574
1.285714,2,100.26849
10.964286,11,100.54042
3.714286,5,100.670789
5.535714,7,100.846154
8.607143,11,101.12423
10.0,11,101.391701
10.392857,11,101.67249
9.785714,11,101.942192
10.142857,11,102.211826
10.214286,11,102.482953
7.178571,9,102.713823
3.821429,5,102.844592
10.75,11,103.110721
10.464286,11,103.38147
11.0,11,103.6981
10.178571,11,103.991614
9.75,11,104.264849
5.642857,7,104.448702
10.214286,11,104.723526
10.571429,11,105.029425
5.571429,7,105.219527
10.535714,11,105.492697
5.535714,7,105.676266
6.607143,8,105.900318
5.5,7,106.082949
10.321429,11,106.358468
9.571429,11,106.645591
9.607143,11,106.933429
9.75,11,107.268202
9.892857,11,107.548569
1.142857,2,107.608445
10.392857,11,107.929609
10.428571,11,108.211282
10.857143,11,108.516848
4.714286,6,108.751542
10.5,11,109.070941
10.357143,11,109.370694
10.428571,11,109.674677
10.571429,11,110.022407
10.428571,11,110.299604
4.642857,6,110.453147
6.5,8,110.655547
10.392857,11,110.934685
7.178571,9,111.164248
3.857143,5,111.297842
5.142857,6,111.454155
3.642857,5,111.582542
5.75,7,111.76935
6.785714,8,112.026679
10.392857,11,112.306191
10.428571,11,112.598441
9.75,11,112.871128
5.857143,7,113.056464
10.392857,11,113.353995
6.321429,8,113.56427
5.642857,7,113.743108
4.821429,6,113.900755
1.107143,2,113.95689
1.107143,2,114.013565
10.464286,11,114.288658
1.142857,2,114.343753
7.857143,9,114.572092
5.571429,7,114.756695
3.535714,5,114.88868
10.357143,11,115.16452
10.428571,11,115.431646
10.535714,11,115.699893
1.142857,2,115.753638
3.75,5,115.88601
10.535714,11,116.161226
5.964286,7,116.36812
10.357143,11,116.678472
3.107143,4,116.78915
10.178571,11,117.059276
4.678571,6,117.212374
4.821429,6,117.367072
4.785714,6,117.519735
10.714286,11,117.784472
3.75,5,117.917506
10.642857,11,118.18994
6.535714,8,118.391908
4.0,5,118.520054
4.714286,6,118.671709
2.928571,4,118.777551
10.428571,11,119.052956
4.75,6,119.217469
10.357143,11,119.486784
10.428571,11,119.762008
1.714286,3,119.848382
9.821429,11,120.132414
5.714286,7,120.315299
7.107143,9,120.544444
9.357143,11,120.823067
10.392857,11,121.104721
10.357143,11,121.407777
10.214286,11,121.703633
10.428571,11,121.998821
10.357143,11,122.270106
9.964286,11,122.521719
6.642857,8,122.734978
10.428571,11,123.020473
7.107143,9,123.253597
4.714286,6,123.407036
3.678571,5,123.548099
6.464286,8,123.75343
4.714286,6,123.908959
10.464286,11,124.187973
6.857143,8,124.389141
4.75,6,124.54484
10.5,11,124.815099
9.892857,11,125.08691
10.357143,11,125.373127
10.464286,11,125.67369
10.392857,11,125.96393
3.964286,5,126.11918
10.357143,11,126.426466
4.714286,6,126.587204
10.678571,11,126.930983
10.464286,11,127.214018
6.428571,8,127.428024
10.571429,11,127.703521
5.821429,7,127.880154
5.714286,7,128.059837
10.25,11,128.361332
9.785714,11,128.646372
10.5,11,128.917917
5.928571,7,129.113401
5.928571,7,129.317292
10.571429,11,129.59099
10.392857,11,129.864987
10.285714,11,130.141387
5.714286,7,130.326035
3.678571,5,130.456943
6.357143,8,130.661602
4.821429,6,130.827222
5.75,7,131.013219
10.214286,11,131.288151
9.321429,11,131.560813
9.821429,11,131.838337
10.571429,11,132.119871
10.178571,11,132.403173
10.321429,11,132.683292
9.892857,11,132.958633
9.785714,11,133.234313
9.5,11,133.507965
4.678571,6,133.65938
10.071429,11,133.92906
9.321429,11,134.212754
6.642857,8,134.423275
9.857143,11,134.713503
4.678571,6,134.902845
6.5,8,135.206714
3.571429,5,135.341693
1.857143,3,135.441715
9.964286,11,135.727843
9.071429,11,136.000468
3.0,4,136.104976
9.535714,11,136.389811
5.428571,7,136.582604
4.535714,6,136.738997
9.857143,11,137.008993
10.5,11,137.286678
7.107143,9,137.589279
9.5,11,137.867753
3.928571,5,138.000692
3.928571,5,138.141646
6.214286,8,138.351362
6.357143,8,138.557817
4.857143,6,138.711311
6.285714,8,138.924363
6.964286,8,139.157815
3.642857,5,139.29031
9.785714,11,139.561004
7.035714,9,139.788947
10.5,11,140.07591
5.535714,7,140.279756
9.428571,11,140.558459
10.178571,11,140.862731
9.678571,11,141.147928
9.75,11,141.464015
6.464286,8,141.67804
6.607143,8,141.887469
10.5,11,142.175504
10.5,11,142.457777
5.678571,7,142.65055
4.678571,6,142.818322
6.428571,8,143.034574
5.5,7,143.221941
10.571429,11,143.514741
10.107143,11,143.784351
4.678571,6,143.954526
10.321429,11,144.252794
5.785714,7,144.460066
10.214286,11,144.786391
10.607143,11,145.066955
6.928571,8,145.272016
4.821429,6,145.46608
10.142857,11,145.740199
10.428571,11,146.014091
5.821429,7,146.197084
6.392857,8,146.406498
10.5,11,146.67514
10.25,11,146.960049
3.642857,5,147.095055
3.714286,5,147.230292
7.178571,9,147.466955
10.607143,11,147.75753
5.5,7,147.946725
10.464286,11,148.249798
10.357143,11,148.541745
1.821429,3,148.62688
3.678571,5,148.768412
10.428571,11,149.037756
8.785714,10,149.339093
10.142857,11,149.650246
3.678571,5,149.795399
7.714286,9,150.100093
5.892857,7,150.330048
10.5,11,150.627903
3.642857,5,150.757598
10.071429,11,151.029252
9.714286,11,151.305488
10.428571,11,151.579025
10.607143,11,151.89291
10.5,11,152.218431
9.857143,11,152.506574
10.321429,11,152.803487
10.285714,11,153.071741
10.071429,11,153.350225
6.571429,8,153.557966
1.75,3,153.638452
6.678571,8,153.846207
4.535714,6,153.998936
10.464286,11,154.342525
10.428571,11,154.619618
4.0,5,154.750592
2.0,3,154.844547
4.821429,6,155.001776
10.535714,11,155.273437
10.535714,11,155.545552
10.535714,11,155.812237
10.392857,11,156.089551
3.0,4,156.208557
7.75,9,156.467659
4.785714,6,156.628505
2.0,3,156.713802
10.642857,11,156.99804
10.428571,11,157.270661
1.25,2,157.326327
4.25,6,157.474919
5.678571,7,157.655546
10.178571,11,157.93133
1.785714,3,158.010102
10.571429,11,158.316963
3.107143,4,158.426007
10.571429,11,158.690136
10.428571,11,158.985276
2.0,3,159.064469
6.392857,8,159.267641
9.392857,11,159.547394
6.607143,8,159.749434
6.642857,8,159.949524
5.714286,7,160.130464
5.75,7,160.313386
4.75,6,160.469096
10.5,11,160.747597
10.142857,11,161.023362
10.464286,11,161.300198
9.928571,11,161.570462
10.142857,11,161.839268
10.035714,11,162.132375
10.071429,11,162.419467
3.0,4,162.530436
10.535714,11,162.821555
10.5,11,163.092678
6.428571,8,163.300182
9.5,11,163.573578
10.678571,11,163.866069
2.964286,4,163.975188
2.0,3,164.056226
10.285714,11,164.333094
10.5,11,164.607257
10.464286,11,164.894134
3.75,5,165.026351
10.357143,11,165.312468
7.25,9,165.538778
3.642857,5,165.670518
8.821429,11,165.950761
10.392857,11,166.239049
5.714286,7,166.416965
9.857143,11,166.680105
9.607143,11,166.949992
10.071429,11,167.221577
4.678571,6,167.395518
10.392857,11,167.681862
7.178571,9,167.907589
10.392857,11,168.175606
5.75,7,168.36715
10.107143,11,168.65065
10.178571,11,168.924559
10.25,11,169.194353
10.142857,11,169.463686
4.678571,6,169.647425
9.464286,11,169.920625
4.678571,6,170.101777
10.357143,11,170.390893
9.821429,11,170.667174
3.678571,5,170.797297
6.535714,8,171.004162
4.642857,6,171.159198
10.535714,11,171.490716
4.857143,6,171.667022
10.535714,11,171.948822
3.714286,5,172.087174
1.857143,3,172.19311
5.571429,7,172.396473
3.0,4,172.503778
10.285714,11,172.819534
6.571429,8,173.040124
6.821429,8,173.25895
1.857143,3,173.343451
3.714286,5,173.480663
2.0,3,173.566161
10.178571,11,173.843194
10.321429,11,174.113268
5.321429,7,174.293271
5.5,7,174.53616
8.607143,10,174.837601
6.392857,8,175.057349
10.0,11,175.344758
5.75,7,175.543571
10.357143,11,175.823977
9.857143,11,176.115364
5.785714,7,176.296643
10.535714,11,176.586645
6.428571,8,176.796926
9.321429,11,177.076911
10.357143,11,177.350792
5.928571,7,177.533261
6.464286,8,177.750195
9.75,11,178.037134
10.0,11,178.308982
4.714286,6,178.464646
10.142857,11,178.739998
4.857143,6,178.893278
9.714286,11,179.16748
9.142857,11,179.445226
10.178571,11,179.718825
3.714286,5,179.850215
9.642857,11,180.126393
10.428571,11,180.414934
10.5,11,180.696029
10.357143,11,180.970656
10.035714,11,181.248137
4.821429,6,181.405001
8.071429,10,181.651623
5.535714,7,181.829632
9.857143,11,182.103931
9.75,11,182.388884
9.892857,11,182.707115
10.0,11,182.998048
9.392857,11,183.280994
8.607143,10,183.584571
10.428571,11,183.918854
10.428571,11,184.218572
10.142857,11,184.49201
10.321429,11,184.770391
3.857143,5,184.933673
4.821429,6,185.091731
10.571429,11,185.401251
9.321429,11,185.67599
6.5,8,185.900182
10.25,11,186.185082
10.214286,11,186.46546
7.785714,9,186.70299
10.714286,11,186.982147
4.0,5,187.117766
8.714286,10,187.385078
10.642857,11,187.707956
10.464286,11,187.992782
10.642857,11,188.267491
3.464286,5,188.399199
10.5,11,188.744111
5.928571,7,188.929211
6.464286,8,189.139545
10.25,11,189.413882
5.535714,7,189.596271
10.071429,11,189.896091
3.678571,5,190.029569
10.642857,11,190.320461
8.5,10,190.581045
4.571429,6,190.747376
10.214286,11,191.031509
4.857143,6,191.189708
2.964286,4,191.304933
4.0,5,191.437132
10.714286,11,191.7174
10.321429,11,192.039108
10.25,11,192.319404
5.571429,7,192.510404
10.571429,11,192.783123
10.214286,11,193.059688
3.678571,5,193.213906
6.5,8,193.418636
4.678571,6,193.57283
3.678571,5,193.704487
10.25,11,193.980604
10.071429,11,194.263069
9.607143,11,194.536157
9.75,11,194.815747
10.5,11,195.089301
10.178571,11,195.350894
7.392857,9,195.580694
10.535714,11,195.848462
10.5,11,196.136843
5.428571,7,196.332219
3.714286,5,196.461931
3.0,4,196.567075
5.75,7,196.751467
5.75,7,196.936229
4.75,6,197.095069
10.214286,11,197.374434
5.214286,6,197.527671
10.642857,11,197.80321
10.464286,11,198.07507
5.714286,7,198.253823
10.178571,11,198.53524
10.321429,11,198.80649
8.714286,11,199.08658
10.25,11,199.359834
10.571429,11,199.629195
3.678571,5,199.761471
1.142857,2,199.815787
7.428571,9,200.044271
2.964286,4,200.151769
10.535714,11,200.437458
9.714286,11,200.710553
10.285714,11,200.983042
10.321429,11,201.255878
10.25,11,201.525568
10.25,11,201.786688
2.928571,4,201.891179
5.642857,7,202.069248
4.75,6,202.225415
7.428571,9,202.452954
4.535714,6,202.605761
1.821429,3,202.686233
5.607143,7,202.864397
10.392857,11,203.134665
4.678571,6,203.285665
10.357143,11,203.561913
10.392857,11,203.839213
4.821429,6,203.992169
10.714286,11,204.263444
10.642857,11,204.533825
6.25,8,204.735192
3.75,5,204.862264
5.464286,7,205.036264
8.821429,11,205.308128
10.25,11,205.580202
10.678571,11,205.84977
3.785714,5,205.998927
10.428571,11,206.297421
1.785714,3,206.378846
10.678571,11,206.647954
3.928571,5,206.774539
10.642857,11,207.053164
3.678571,5,207.182665
3.785714,5,207.33646
10.285714,11,207.627415
10.25,11,207.90297
4.75,6,208.058391
5.892857,7,208.239276
10.607143,11,208.510199
10.107143,11,208.784024
10.535714,11,209.070266
3.678571,5,209.206571
10.214286,11,209.47779
6.5,8,209.686615
4.571429,6,209.84145
9.892857,11,210.11638
9.571429,11,210.391959
6.535714,8,210.59852
10.035714,11,210.868332
10.25,11,211.138362
7.678571,9,211.367445
3.785714,5,211.510282
1.821429,3,211.595567
10.25,11,211.872566
3.0,4,211.980597
9.642857,11,212.269229
5.75,7,212.450081
3.857143,5,212.58198
7.392857,9,212.8275
10.107143,11,213.102576
9.928571,11,213.379302
3.821429,5,213.518249
10.428571,11,213.78533
10.464286,11,214.0709
5.571429,7,214.247917
10.285714,11,214.522753
7.392857,9,214.753572
10.0,11,215.048437
10.142857,11,215.32459
9.535714,11,215.597145
9.928571,11,215.866529
3.0,4,215.978366
10.25,11,216.248483
10.107143,11,216.538003
9.285714,11,216.819146
8.928571,11,217.092147
9.392857,11,217.373508
6.535714,8,217.573741
10.321429,11,217.846318
3.928571,5,217.978121
7.357143,9,218.205298
10.25,11,218.503713
10.321429,11,218.783995
4.821429,6,218.941561
10.571429,11,219.215443
5.535714,7,219.393152
2.0,3,219.477857
10.678571,11,219.781134
10.571429,11,220.149061
10.607143,11,220.45172
1.964286,3,220.534698
10.428571,11,220.807616
10.642857,11,221.075689
5.75,7,221.254047
3.785714,5,221.38321
3.0,4,221.488248
3.821429,5,221.617634
6.75,8,221.8261
10.571429,11,222.102002
10.392857,11,222.376601
10.535714,11,222.643106
7.357143,9,222.876981
10.535714,11,223.180086
4.928571,6,223.372147
10.5,11,223.643266
8.714286,11,223.928187
8.75,11,224.200071
3.714286,5,224.346223
6.321429,8,224.549613
9.821429,11,224.82077
9.25,11,225.092852
10.428571,11,225.365577
8.142857,10,225.62023
4.642857,6,225.780289
4.0,5,225.907827
5.0,6,226.061966
10.5,11,226.331566
10.571429,11,226.60496
6.464286,8,226.805566
6.464286,8,227.022611
9.785714,11,227.298843
10.142857,11,227.576472
7.821429,9,227.801922
10.678571,11,228.077224
4.714286,6,228.230593
10.5,11,228.512076
8.857143,11,228.787522
9.607143,11,229.063988
10.25,11,229.369799
6.392857,8,229.614753
9.535714,11,229.953087
4.678571,6,230.122105
5.571429,7,230.303613
10.464286,11,230.578948
6.357143,8,230.786721
10.678571,11,231.064421
10.535714,11,231.336199
5.535714,7,231.53281
7.5,9,231.774868
10.571429,11,232.055227
3.678571,5,232.187088
3.607143,5,232.32394
10.035714,11,232.61269
10.142857,11,232.888483
1.107143,2,232.943386
10.535714,11,233.206649
1.964286,3,233.285518
2.964286,4,233.389343
2.0,3,233.467006
4.964286,6,233.617028
9.607143,11,233.893104
8.642857,10,234.144813
10.642857,11,234.409285
10.678571,11,234.673076
9.928571,11,234.940727
3.571429,5,235.073889
3.0,4,235.200207
10.571429,11,235.495396
5.928571,7,235.675107
10.607143,11,235.958318
7.678571,9,236.186933
7.607143,9,236.425755
10.178571,11,236.714701
10.571429,11,237.025392
3.678571,5,237.152919
10.571429,11,237.418825
10.464286,11,237.700748
7.035714,9,237.932175
5.642857,7,238.113628
9.928571,11,238.399479
10.464286,11,238.673388
10.428571,11,238.948449
4.75,6,239.103649
3.75,5,239.233896
10.571429,11,239.502068
9.642857,11,239.783537
4.785714,6,239.954829
10.392857,11,240.232936
10.5,11,240.524642
3.75,5,240.692232
5.714286,7,240.907471
5.571429,7,241.102851
2.964286,4,241.225051
9.535714,11,241.501833
10.5,11,241.767048
8.75,11,242.041518
7.714286,9,242.269366
10.25,11,242.544097
10.535714,11,242.825175
10.5,11,243.107382
3.75,5,243.237367
5.714286,7,243.420077
10.464286,11,243.687512
3.785714,5,243.815823
2.0,3,243.895306
10.071429,11,244.165318
10.0,11,244.431239
3.785714,5,244.565376
9.571429,11,244.872205
3.0,4,245.021066
5.607143,7,245.248509
10.321429,11,245.518014
10.607143,11,245.801266
3.785714,5,245.932012
5.714286,7,246.116355
8.357143,11,246.395337
10.642857,11,246.668237
9.785714,11,246.943647
7.535714,9,247.175524
10.535714,11,247.449487
1.821429,3,247.529588
10.214286,11,247.806386
10.571429,11,248.092547
7.357143,9,248.338588
9.214286,11,248.613445
9.857143,11,248.923703
7.107143,9,249.156774
10.535714,11,249.433331
10.607143,11,249.703425
4.357143,6,249.858874
10.5,11,250.135829
4.0,5,250.267039
3.821429,5,250.397422
9.821429,11,250.680809
4.821429,6,250.838461
4.714286,6,250.995237
9.357143,11,251.274814
10.285714,11,251.530667
8.785714,10,251.813629
3.5,5,251.948017
7.785714,9,252.176558
10.464286,11,252.488121
5.678571,7,252.67098
10.571429,11,252.951227
9.892857,11,253.222719
10.535714,11,253.498764
10.607143,11,253.763782
10.642857,11,254.035988
9.285714,11,254.308721
5.607143,7,254.499443
6.464286,8,254.69773
3.642857,5,254.835155
10.035714,11,255.148358
10.035714,11,255.420345
9.75,11,255.697494
8.892857,11,255.981388
10.321429,11,256.246373
1.785714,3,256.33527
10.035714,11,256.606228
9.214286,11,256.91104
10.535714,11,257.180346
9.321429,11,257.453267
9.5,11,257.727093
10.678571,11,257.995575
2.964286,4,258.101424
8.464286,10,258.35217
10.678571,11,258.615575
2.0,3,258.69647
6.5,8,258.899743
4.535714,6,259.0579
10.392857,11,259.333189
9.964286,11,259.599956
10.678571,11,259.869544
4.821429,6,260.025657
10.0,11,260.296951
9.678571,11,260.570452
